355,0,,
356,0,,
357,0,,
358,0,,
359,0,,
360,0,,
361,0,,
362,0,,
363,0,,
364,0,,
365,0,,
366,0,,
367,0,,
368,0,,
369,0,,
370,0,,
371,0,,
372,0,,
373,0,,
374,0,,
375,0,,
376,0,,
377,0,,
378,0,,
379,0,,
380,0,,
381,0,,
382,0,,
383,0,,
384,0,,
385,0,,
386,0,,
387,0,,
388,0,,
389,0,,
390,0,,
391,0,,
392,0,,
393,0,,
394,0,,
395,0,,
396,0,,
397,0,,
398,0,,
399,0,,
400,0,,
401,0,,
402,0,,
403,0,,
404,0,,
405,0,,
406,0,,
407,0,,
408,0,,
409,0,,
410,0,,
411,0,,
412,0,,
413,0,,
414,0,,
415,0,,
416,0,,
417,0,,
418,0,,
419,0,,
420,0,,
421,0,,
422,0,,
423,0,,
424,0,,
425,0,,
426,0,,
427,0,,
428,0,,
429,0,,
430,0,,
431,0,,
432,0,,
433,0,,
434,0,,
435,0,,
436,0,,
437,0,,
438,0,,
439,0,,
440,0,,
441,0,,
442,0,,
443,0,,
444,0,,
445,0,,
446,0,,
447,0,,
448,0,,
449,0,,
450,0,,
451,0,,
452,0,,
453,0,,
454,0,,
455,0,,
456,0,,
457,0,,
458,0,,
459,0,,
460,0,,
461,0,,
462,0,,
463,0,,
464,0,,
465,0,,
466,0,,
467,0,,
468,0,,
469,0,,
470,0,,
471,0,,
472,0,,
473,0,,
474,0,,
475,0,,
476,0,,
477,0,,
478,0,,
479,0,,
480,0,,
481,0,,
482,0,,
483,0,,
484,0,,
485,0,,
486,0,,
487,0,,
488,0,,
489,0,,
490,0,,
491,0,,
492,0,,
493,0,,
494,0,,
495,0,,
496,0,,
497,0,,
498,0,,
499,0,,
500,0,,
501,0,,
502,0,,
503,0,,
504,0,,
505,0,,
506,0,,
507,0,,
508,0,,
509,0,,
510,0,,
511,0,,
512,0,,
513,0,,
514,0,,
515,0,,
516,0,,
517,0,,
518,0,,
519,0,,
520,0,,
521,0,,
522,0,,
523,0,,
524,0,,
525,0,,
526,0,,
527,0,,
528,0,,
529,0,,
530,0,,
531,0,,
532,0,,
533,0,,
534,0,,
535,0,,
536,0,,
537,0,,
538,0,,
539,0,,
540,0,,
541,0,,
542,0,,
543,0,,
544,0,,
545,0,,
546,0,,
547,0,,
548,0,,
549,0,,
550,0,,
551,0,,
552,0,,
553,0,,
554,0,,
555,0,,
556,0,,
557,0,,
558,0,,
559,0,,
560,0,,
561,0,,
562,0,,
563,0,,
564,0,,
565,0,,
566,0,,
567,0,,
568,0,,
569,0,,
570,0,,
571,0,,
572,0,,
573,0,,
574,0,,
575,0,,
576,0,,
577,0,,
578,0,,
579,0,,
580,0,,
581,0,,
582,0,,
583,0,,
584,0,,
585,0,,
586,0,,
587,0,,
588,0,,
589,0,,
590,0,,
591,0,,
592,0,,
593,0,,
594,0,,
595,0,,
596,0,,
597,0,,
598,0,,
599,0,,
600,0,,
601,0,,
602,0,,
603,0,,
604,0,,
605,0,,
606,0,,
607,0,,
608,0,,
609,0,,
610,0,,
611,0,,
612,0,,
613,0,,
614,0,,
615,0,,
616,0,,
617,0,,
618,0,,
619,0,,
620,0,,
621,0,,
622,0,,
623,0,,
624,0,,
625,0,,
626,0,,
627,0,,
628,0,,
629,0,,
630,0,,
631,0,,
632,0,,
633,0,,
634,0,,
635,0,,
636,0,,
637,0,,
638,0,,
639,0,,
640,0,,
641,0,,
642,0,,
643,0,,
644,0,,
645,0,,
646,0,,
647,0,,
648,0,,
649,0,,
650,0,,
651,0,,
652,0,,
653,0,,
654,0,,
655,0,,
656,0,,
657,0,,
658,0,,
659,0,,
660,0,,
661,0,,
662,0,,
663,0,,
664,0,,
665,0,,
666,0,,
667,0,,
668,0,,
669,0,,
670,0,,
671,0,,
672,0,,
673,0,,
674,0,,
675,0,,
676,0,,
677,0,,
678,0,,
679,0,,
680,0,,
681,0,,
682,0,,
683,0,,
684,0,,
685,0,,
686,0,,
687,0,,
688,0,,
689,0,,
690,0,,
691,0,,
692,0,,
693,0,,
694,0,,
695,0,,
696,0,,
697,0,,
698,0,,
699,0,,
700,0,,
701,0,,
702,0,,
703,0,,
704,0,,
705,0,,
706,0,,
707,0,,
708,0,,
709,0,,
710,0,,
711,0,,
712,0,,
713,0,,
714,0,,
715,0,,
716,0,,
717,0,,
718,0,,
719,0,,
720,0,,
721,0,,
722,0,,
723,0,,
724,0,,
725,0,,
726,0,,
727,0,,
728,0,,
729,0,,
730,0,,
731,0,,
732,0,,
733,0,,
734,0,,
735,0,,
736,0,,
737,0,,
738,0,,
739,0,,
740,0,,
741,0,,
742,0,,
743,0,,
744,0,,
745,0,,
746,0,,
747,0,,
748,0,,
749,0,,
750,0,,
751,0,,
752,0,,
753,0,,
754,0,,
755,0,,
756,0,,
757,0,,
758,0,,
759,0,,
760,0,,
761,0,,
762,0,,
763,0,,
764,0,,
765,0,,
766,0,,
767,0,,
768,0,,
769,0,,
770,0,,
771,0,,
772,0,,
773,0,,
774,0,,
775,0,,
776,0,,
777,0,,
778,0,,
779,0,,
780,0,,
781,0,,
782,0,,
783,0,,
784,0,,
785,0,,
786,0,,
787,0,,
788,0,,
789,0,,
790,0,,
791,0,,
792,0,,
793,0,,
794,0,,
795,0,,
796,0,,
797,0,,
798,0,,
799,0,,
800,0,,
801,0,,
802,0,,
803,0,,
804,0,,
805,0,,
806,0,,
807,0,,
808,0,,
809,0,,
810,0,,
811,0,,
812,0,,
813,0,,
814,0,,
815,0,,
816,0,,
817,0,,
818,0,,
819,0,,
820,0,,
821,0,,
822,0,,
823,0,,
824,0,,
825,0,,
826,0,,
827,0,,
828,0,,
829,0,,
830,0,,
831,0,,
832,0,,
833,0,,
834,0,,
835,0,,
836,0,,
837,0,,
838,0,,
839,0,,
840,0,,
841,0,,
842,0,,
843,0,,
844,0,,
845,0,,
846,0,,
847,0,,
848,0,,
849,0,,
850,0,,
851,0,,
852,0,,
853,0,,
854,0,,
855,0,,
856,0,,
857,0,,
858,0,,
859,0,,
860,0,,
861,0,,
862,0,,
863,0,,
864,0,,
865,0,,
866,0,,
867,0,,
868,0,,
869,0,,
870,0,,
871,0,,
872,0,,
873,0,,
874,0,,
875,0,,
876,0,,
877,0,,
878,0,,
879,0,,
880,0,,
881,0,,
882,0,,
883,0,,
884,0,,
885,0,,
886,0,,
887,0,,
888,0,,
889,0,,
890,0,,
891,0,,
892,0,,
893,0,,
894,0,,
895,0,,
896,0,,
897,0,,
898,0,,
899,0,,
900,0,,
901,0,,
902,0,,
903,0,,
904,0,,
905,0,,
906,0,,
907,0,,
908,0,,
909,0,,
910,0,,
911,0,,
912,0,,
913,0,,
914,0,,
915,0,,
916,0,,
917,0,,
918,0,,
919,0,,
920,0,,
921,0,,
922,0,,
923,0,,
924,0,,
925,0,,
926,0,,
927,0,,
928,0,,
929,0,,
930,0,,
931,0,,
932,0,,
933,0,,
934,0,,
935,0,,
936,0,,
937,0,,
938,0,,
939,0,,
940,0,,
941,0,,
942,0,,
943,0,,
944,0,,
945,0,,
946,0,,
947,0,,
948,0,,
949,0,,
950,0,,
951,0,,
952,0,,
953,0,,
954,0,,
955,0,,
956,0,,
957,0,,
958,0,,
959,0,,
960,0,,
961,0,,
962,0,,
963,0,,
964,0,,
965,0,,
966,0,,
967,0,,
968,0,,
969,0,,
970,0,,
971,0,,
972,0,,
973,0,,
974,0,,
975,0,,
976,0,,
977,0,,
978,0,,
979,0,,
980,0,,
981,0,,
982,0,,
983,0,,
984,0,,
985,0,,
986,0,,
987,0,,
988,0,,
989,0,,
990,0,,
991,0,,
992,0,,
993,0,,
994,0,,
995,0,,
996,0,,
997,0,,
998,0,,
999,0,,
1000,0,,
1001,0,,
1002,0,,
1003,0,,
1004,0,,
1005,0,,
1006,0,,
1007,0,,
1008,0,,
1009,0,,
1010,0,,
1011,0,,
1012,0,,
1013,0,,
1014,0,,
1015,0,,
1016,0,,
1017,0,,
1018,0,,
1019,0,,
1020,0,,
1021,0,,
1022,0,,
1023,0,,
1024,0,,
1025,0,,
1026,0,,
1027,0,,
1028,0,,
1029,0,,
1030,0,,
1031,0,,
1032,0,,
1033,0,,
1034,0,,
1035,0,,
1036,0,,
1037,0,,
1038,0,,
1039,0,,
1040,0,,
1041,0,,
1042,0,,
1043,0,,
1044,0,,
1045,0,,
1046,0,,
1047,0,,
1048,0,,
1049,0,,
1050,0,,
1051,0,,
1052,0,,
1053,0,,
1054,0,,
1055,0,,
1056,0,,
1057,0,,
1058,0,,
1059,0,,
1060,0,,
1061,0,,
1062,0,,
1063,0,,
1064,0,,
1065,0,,
1066,0,,
1067,0,,
1068,0,,
1069,0,,
1070,0,,
1071,0,,
1072,0,,
1073,0,,
1074,0,,
1075,0,,
1076,0,,
1077,0,,
1078,0,,
1079,0,,
1080,0,,
1081,0,,
1082,0,,
1083,0,,
1084,0,,
1085,0,,
1086,0,,
1087,0,,
1088,0,,
1089,0,,
1090,0,,
1091,0,,
1092,0,,
1093,0,,
1094,0,,
1095,0,,
1096,0,,
1097,0,,
1098,0,,
1099,0,,
1100,0,,
1101,0,,
1102,0,,
1103,0,,
1104,0,,
1105,0,,
1106,0,,
1107,0,,
1108,0,,
1109,0,,
1110,0,,
1111,0,,
1112,0,,
1113,0,,
1114,0,,
1115,0,,
1116,0,,
1117,0,,
1118,0,,
1119,0,,
1120,0,,
1121,0,,
1122,0,,
1123,0,,
1124,0,,
1125,0,,
1126,0,,
1127,0,,
1128,0,,
1129,0,,
1130,0,,
1131,0,,
1132,0,,
1133,0,,
1134,0,,
1135,0,,
1136,0,,
1137,0,,
1138,0,,
1139,0,,
1140,0,,
1141,0,,
1142,0,,
1143,0,,
1144,0,,
1145,0,,
1146,0,,
1147,0,,
1148,0,,
1149,0,,
1150,0,,
1151,0,,
1152,0,,
1153,0,,
1154,0,,
1155,0,,
1156,0,,
1157,0,,
1158,0,,
1159,0,,
1160,0,,
1161,0,,
1162,0,,
1163,0,,
1164,0,,
1165,0,,
1166,0,,
1167,0,,
1168,0,,
1169,0,,
1170,0,,
1171,0,,
1172,0,,
1173,0,,
1174,0,,
1175,0,,
1176,0,,
1177,0,,
1178,0,,
1179,0,,
1180,0,,
1181,0,,
1182,0,,
1183,0,,
1184,0,,
1185,0,,
1186,0,,
1187,0,,
1188,0,,
1189,0,,
1190,0,,
1191,0,,
1192,0,,
1193,0,,
1194,0,,
1195,0,,
1196,0,,
1197,0,,
1198,0,,
1199,0,,
1200,0,,
1201,0,,
1202,0,,
1203,0,,
1204,0,,
1205,0,,
1206,0,,
1207,0,,
1208,0,,
1209,0,,
1210,0,,
1211,0,,
1212,0,,
1213,0,,
1214,0,,
1215,0,,
1216,0,,
1217,0,,
1218,0,,
1219,0,,
1220,0,,
1221,0,,
1222,0,,
1223,0,,
1224,0,,
1225,0,,
1226,0,,
1227,0,,
1228,0,,
1229,0,,
1230,0,,
1231,0,,
1232,0,,
1233,0,,
1234,0,,
1235,0,,
1236,0,,
1237,0,,
1238,0,,
1239,0,,
1240,0,,
1241,0,,
1242,0,,
1243,0,,
1244,0,,
1245,0,,
1246,0,,
1247,0,,
1248,0,,
1249,0,,
1250,0,,
1251,0,,
1252,0,,
1253,0,,
1254,0,,
1255,0,,
1256,0,,
1257,0,,
1258,0,,
1259,0,,
1260,0,,
1261,0,,
1262,0,,
1263,0,,
1264,0,,
1265,0,,
1266,0,,
1267,0,,
1268,0,,
1269,0,,
1270,0,,
1271,0,,
1272,0,,
1273,0,,
1274,0,,
1275,0,,
1276,0,,
1277,0,,
1278,0,,
1279,0,,
1280,0,,
1281,0,,
1282,0,,
1283,0,,
1284,0,,
1285,0,,
1286,0,,
1287,0,,
1288,0,,
1289,0,,
1290,0,,
1291,0,,
1292,0,,
1293,0,,
1294,0,,
1295,0,,
1296,0,,
1297,0,,
1298,0,,
1299,0,,
1300,0,,
1301,0,,
1302,0,,
1303,0,,
1304,0,,
1305,0,,
1306,0,,
1307,0,,
1308,0,,
1309,0,,
1310,0,,
1311,0,,
1312,0,,
1313,0,,
1314,0,,
1315,0,,
1316,0,,
1317,0,,
1318,0,,
1319,0,,
1320,0,,
1321,0,,
1322,0,,
1323,0,,
1324,0,,
1325,0,,
1326,0,,
1327,0,,
1328,0,,
1329,0,,
1330,0,,
1331,0,,
1332,0,,
1333,2,,
1334,0,,
1335,0,,
1336,0,,
1337,0,,
1338,0,,
1339,0,,
1340,0,,
1341,0,,
1342,0,,
1343,0,,
1344,0,,
1345,0,,
1346,0,,
1347,0,,
1348,0,,
1349,0,,
1350,2,,
1351,0,,
1352,0,,
1353,0,,
1354,0,,
1355,0,,
1356,0,,
1357,0,,
1358,0,,
1359,0,,
1360,0,,
1361,0,,
1362,0,,
1363,2,,
1364,0,,
1365,0,,
1366,0,,
1367,0,,
1368,0,,
1369,0,,
1370,0,,
1371,0,,
1372,0,,
1373,0,,
1374,0,,
1375,0,,
1376,0,,
1377,0,,
1378,0,,
1379,0,,
1380,2,,
1381,0,,
1382,0,,
1383,0,,
1384,0,,
1385,0,,
1386,0,,
1387,0,,
1388,0,,
1389,0,,
1390,0,,
1391,0,,
1392,0,,
1393,0,,
1394,0,,
1395,0,,
1396,0,,
1397,0,,
1398,0,,
1399,0,,
1400,0,,
1401,2,,
1402,0,,
1403,0,,
1404,0,,
1405,0,,
1406,0,,
1407,0,,
1408,0,,
1409,0,,
1410,0,,
1411,0,,
1412,0,,
1413,0,,
1414,0,,
1415,0,,
1416,0,,
1417,0,,
1418,2,,
1419,0,,
1420,0,,
1421,0,,
1422,0,,
1423,0,,
1424,0,,
1425,0,,
1426,0,,
1427,0,,
1428,0,,
1429,0,,
1430,0,,
1431,2,,
1432,0,,
1433,0,,
1434,0,,
1435,0,,
1436,0,,
1437,0,,
1438,0,,
1439,0,,
1440,0,,
1441,0,,
1442,0,,
1443,0,,
1444,2,,
1445,0,,
1446,0,,
1447,0,,
1448,2,,
1449,0,,
1450,0,,
1451,0,,
1452,0,,
1453,0,,
1454,0,,
1455,0,,
1456,2,,
1457,0,,
1458,0,,
1459,6,,
1460,2,,
1461,0,,
1462,4,,
1463,2,,
1464,4,,
1465,0,,
1466,0,,
1467,2,,
1468,0,,
1469,2,,
1470,0,,
1471,0,,
1472,0,,
1473,0,,
1474,2,,
1475,0,,
1476,0,,
1477,4,,
1478,0,,
1479,4,,
1480,2,,
1481,2,,
1482,2,,
1483,2,,
1484,6,,
1485,0,,
1486,2,,
1487,2,,
1488,0,,
1489,6,,
1490,2,,
1491,0,,
1492,4,,
1493,2,,
1494,8,,
1495,0,,
1496,0,,
1497,2,,
1498,0,,
1499,2,,
1500,2,,
1501,2,,
1502,0,,
1503,0,,
1504,6,,
1505,0,,
1506,0,,
1507,4,,
1508,0,,
1509,4,,
1510,2,,
1511,2,,
1512,4,,
1513,2,,
1514,8,,
1515,0,,
1516,0,,
1517,2,,
1518,2,,
1519,2,,
1520,0,,
1521,4,,
1522,0,,
1523,0,,
1524,6,,
1525,0,,
1526,0,,
1527,6,,
1528,2,,
1529,0,,
1530,6,,
1531,6,,
1532,4,,
1533,0,,
1534,2,,
1535,2,,
1536,0,,
1537,2,,
1538,0,,
1539,0,,
1540,0,,
1541,0,,
1542,2,,
1543,2,,
1544,4,,
1545,6,,
1546,0,,
1547,4,,
1548,6,,
1549,4,,
1550,2,,
1551,2,,
1552,6,,
1553,0,,
1554,12,,
1555,0,,
1556,0,,
1557,8,,
1558,2,,
1559,2,,
1560,6,,
1561,6,,
1562,10,,
1563,0,,
1564,4,,
1565,4,,
1566,0,,
1567,2,,
1568,4,,
1569,8,,
1570,0,,
1571,12,,
1572,0,,
1573,4,,
1574,6,,
1575,10,,
1576,6,,
1577,4,,
1578,6,,
1579,4,,
1580,2,,
1581,10,,
1582,8,,
1583,8,,
1584,8,,
1585,2,,
1586,6,,
1587,4,,
1588,4,,
1589,10,,
1590,4,,
1591,8,,
1592,16,,
1593,8,,
1594,4,,
1595,14,,
1596,4,,
1597,2,,
1598,8,,
1599,16,,
1600,4,,
1601,16,,
1602,0,,
1603,8,,
1604,6,,
1605,2,,
1606,14,,
1607,0,,
1608,6,,
1609,8,,
1610,8,,
1611,16,,
1612,20,,
1613,22,,
1614,14,,
1615,8,,
1616,10,,
1617,10,,
1618,8,,
1619,10,,
1620,8,,
1621,10,,
1622,10,,
1623,16,,
1624,8,,
1625,10,,
1626,8,,
1627,12,,
1628,14,,
1629,18,,
1630,26,,
1631,30,,
1632,8,,
1633,26,,
1634,16,,
1635,24,,
1636,12,,
1637,10,,
1638,20,,
1639,12,,
1640,18,,
1641,14,,
1642,16,,
1643,22,,
1644,22,,
1645,8,,
1646,12,,
1647,20,,
1648,16,,
1649,6,,
1650,16,,
1651,16,,
1652,16,,
1653,14,,
1654,12,,
1655,18,,
1656,10,,
1657,10,,
1658,20,,
1659,18,,
1660,16,,
1661,22,,
1662,14,,
1663,18,,
1664,24,,
1665,30,,
1666,18,,
1667,18,,
1668,22,,
1669,26,,
1670,14,,
1671,14,,
1672,24,,
1673,20,,
1674,38,,
1675,24,,
1676,20,,
1677,30,,
1678,18,,
1679,26,,
1680,38,,
1681,30,,
1682,24,,
1683,46,,
1684,28,,
1685,46,,
1686,14,,
1687,30,,
1688,30,,
1689,26,,
1690,52,,
1691,32,,
1692,26,,
1693,34,,
1694,34,,
1695,36,,
1696,32,,
1697,42,,
1698,56,,
1699,46,,
1700,70,,
1701,54,,
1702,54,,
1703,60,,
1704,48,,
1705,64,,
1706,56,,
1707,42,,
1708,48,,
1709,42,,
1710,46,,
1711,36,,
1712,60,,
1713,42,,
1714,38,,
1715,96,,
1716,22,,
1717,42,,
1718,80,,
1719,40,,
1720,50,,
1721,74,,
1722,62,,
1723,40,,
1724,70,,
1725,76,,
1726,72,,
1727,44,,
1728,40,,
1729,50,,
1730,68,,
1731,48,,
1732,56,,
1733,70,,
1734,58,,
1735,66,,
1736,54,,
1737,58,,
1738,52,,
1739,80,,
1740,84,,
1741,58,,
1742,76,,
1743,68,,
1744,56,,
1745,76,,
1746,86,,
1747,64,,
1748,74,,
1749,70,,
1750,70,,
1751,64,,
1752,72,,
1753,60,,
1754,62,,
1755,100,,
1756,84,,
1757,44,,
1758,68,,
1759,68,,
1760,74,,
1761,70,,
1762,74,,
1763,92,,
1764,96,,
1765,90,,
1766,70,,
1767,72,,
1768,76,,
1769,78,,
1770,102,,
1771,102,,
1772,104,,
1773,114,,
1774,76,,
1775,78,,
1776,110,,
1777,92,,
1778,74,,
1779,126,,
1780,108,,
1781,130,,
1782,110,,
1783,106,,
1784,82,,
1785,132,,
1786,128,,
1787,84,,
1788,136,,
1789,112,,
1790,98,,
1791,96,,
1792,112,,
1793,150,,
1794,108,,
1795,112,,
1796,106,,
1797,142,,
1798,136,,
1799,112,,
1800,150,,
1801,144,,
1802,180,,
1803,158,,
1804,158,,
1805,144,,
1806,150,,
1807,146,,
1808,156,,
1809,148,,
1810,152,,
1811,142,,
1812,148,,
1813,160,,
1814,184,,
1815,178,,
1816,154,,
1817,184,,
1818,168,,
1819,176,,
1820,150,,
1821,178,,
1822,166,,
1823,168,,
1824,166,,
1825,140,,
1826,138,,
1827,196,,
1828,150,,
1829,152,,
1830,192,,
1831,178,,
1832,252,,
1833,228,,
1834,270,,
1835,212,,
1836,212,,
1837,218,,
1838,246,,
1839,196,,
1840,192,,
1841,234,,
1842,192,,
1843,296,,
1844,254,,
1845,266,,
1846,216,,
1847,250,,
1848,196,,
1849,264,,
1850,232,,
1851,282,,
1852,314,,
1853,330,,
1854,296,,
1855,276,,
1856,310,,
1857,222,,
1858,242,,
1859,274,,
1860,220,,
1861,288,,
1862,314,,
1863,288,,
1864,340,,
1865,318,,
1866,344,,
1867,282,,
1868,376,,
1869,300,,
1870,300,,
1871,340,,
1872,288,,
1873,356,,
1874,342,,
1875,382,,
1876,314,,
1877,332,,
1878,274,,
1879,332,,
1880,324,,
1881,324,,
1882,396,,
1883,408,,
1884,424,,
1885,472,,
1886,438,,
1887,500,,
1888,380,,
1889,440,,
1890,450,,
1891,394,,
1892,462,,
1893,502,,
1894,382,,
1895,490,,
1896,482,,
1897,432,,
1898,406,,
1899,518,,
1900,494,,
1901,450,,
1902,492,,
1903,470,,
1904,506,,
1905,634,,
1906,602,,
1907,518,,
1908,552,,
1909,574,,
1910,478,,
1911,564,,
1912,696,,
1913,574,,
1914,734,,
1915,680,,
1916,626,,
1917,694,,
1918,656,,
1919,616,,
1920,708,,
1921,610,,
1922,674,,
1923,644,,
1924,624,,
1925,640,,
1926,658,,
1927,630,,
1928,662,,
1929,686,,
1930,638,,
1931,684,,
1932,690,,
1933,670,,
1934,684,,
1935,744,,
1936,752,,
1937,718,,
1938,642,,
1939,836,,
1940,688,,
1941,800,,
1942,846,,
1943,786,,
1944,838,,
1945,882,,
1946,806,,
1947,828,,
1948,844,,
1949,818,,
1950,892,,
1951,844,,
1952,886,,
1953,808,,
1954,782,,
1955,850,,
1956,810,,
1957,894,,
1958,898,,
1959,856,,
1960,894,,
1961,906,,
1962,828,,
1963,870,,
1964,954,,
1965,912,,
1966,1022,,
1967,998,,
1968,964,,
1969,944,,
1970,956,,
1971,1022,,
1972,1078,,
1973,978,,
1974,1120,,
1975,1024,,
1976,1082,,
1977,1084,,
1978,998,,
1979,1090,,
1980,1104,,
1981,1098,,
1982,1096,,
1983,1108,,
1984,1094,,
1985,1230,,
1986,1166,,
1987,1186,,
1988,1192,,
1989,1136,,
1990,1272,,
1991,1200,,
1992,1170,,
1993,1240,,
1994,1370,,
1995,1288,,
1996,1388,,
1997,1310,,
1998,1386,,
1999,1470,,
2000,1410,,
2001,1502,,
2002,1556,,
2003,1516,,
2004,1510,,
2005,1536,,
2006,1576,,
2007,1700,,
2008,1540,,
2009,1614,,
2010,1668,,
2011,1576,,
2012,1620,,
2013,1760,,
2014,1798,,
2015,1702,,
2016,1798,,
2017,1838,,
2018,1716,,
2019,1992,,
2020,1888,,
2021,1864,,
2022,1796,,
2023,1894,,
2024,1988,,
2025,1788,,
2026,2024,,
2027,2020,,
2028,2120,,
2029,2072,,
2030,2072,,
2031,2178,,
2032,2030,,
2033,2316,,
2034,2124,,
2035,2286,,
2036,2354,,
2037,2322,,
2038,2264,,
2039,2250,,
2040,2476,,
2041,2180,,
2042,2388,,
2043,2408,,
2044,2460,,
2045,2596,,
2046,2488,,
2047,2598,,
2048,2748,,
2049,2568,,
2050,2706,,
2051,2752,,
2052,2760,,
2053,2828,,
2054,2860,,
2055,2808,,
2056,2958,,
2057,2766,,
2058,3018,,
2059,2938,,
2060,2980,,
2061,3132,,
2062,3132,,
2063,3098,,
2064,3322,,
2065,3100,,
2066,3250,,
2067,3236,,
2068,3222,,
2069,3356,,
2070,3186,,
2071,3274,,
2072,3330,,
2073,3490,,
2074,3474,,
2075,3632,,
2076,3762,,
2077,3700,,
2078,3744,,
2079,3846,,
2080,3780,,
2081,4024,,
2082,3814,,
2083,4052,,
2084,3938,,
2085,4026,,
2086,4306,,
2087,4274,,
2088,4192,,
2089,4318,,
2090,4214,,
2091,4206,,
2092,4188,,
2093,4468,,
2094,4512,,
2095,4336,,
2096,4288,,
2097,4274,,
2098,4416,,
2099,4388,,
2100,4240,,
2101,4382,,
2102,4716,,
2103,4654,,
2104,4634,,
2105,4936,,
2106,4930,,
2107,4598,,
2108,5146,,
2109,5048,,
2110,5098,,
2111,5406,,
2112,5070,,
2113,5548,,
2114,5454,,
2115,5570,,
2116,5852,,
2117,5472,,
2118,5842,,
2119,5642,,
